"filename", "language", "Python", "TypeScript", "JSON", "JSON with Comments", "Markdown", "pip requirements", "Ini", "Shell Script", "PowerShell", "JavaScript", "YAML", "TypeScript JSX", "CSV", "XML", "HTML", "CSS", "comment", "blank", "total"
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_serializer\informations_parser.py", "Python", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 245
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_serializer\json_parser.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 76
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_serializer\section_mapper.py", "Python", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 138
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_serializer\text_serializer.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 71
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_serializer\xml_element_builder.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 91
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\context_truncator.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28, 128
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\cost_governance_service.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 37, 209
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\dialogue_generation_service.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24, 133
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\element_linker.py", "Python", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34, 211
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\element_repository.py", "Python", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53, 243
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\element_resolver.py", "Python", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 176
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\field_suggestion_service.py", "Python", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 186
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\flag_catalog_service.py", "Python", 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 61, 347
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\gdd_data_accessor.py", "Python", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41, 256
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\gdd_loader.py", "Python", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 319
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\graph_conversion_service.py", "Python", 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 88, 551
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\graph_generation_service.py", "Python", 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 44, 297
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\graph_validation_service.py", "Python", 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 86, 517
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\json_renderer\__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\json_renderer\unity_json_renderer.py", "Python", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 46, 216
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\linked_selector.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 28, 203
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\llm_pricing_service.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 115
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\llm_service.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\llm_usage_service.py", "Python", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 172
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\narrative_guides_service.py", "Python", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 55, 255
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\narrative_validator.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 59
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\notion_api_client.py", "Python", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 57, 315
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\notion_import_service.py", "Python", 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 80, 384
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\preset_service.py", "Python", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 69, 310
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\previous_dialogue_manager.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 77
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\prompt_builder.py", "Python", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 85, 388
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\prompt_enricher.py", "Python", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 124
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\prompt_xml_parsers.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 37, 205
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\repositories\cost_budget_repository.py", "Python", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46, 229
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\repositories\llm_usage_repository.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 66, 318
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\skill_catalog_service.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32, 115
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\token_estimation_service.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\trait_catalog_service.py", "Python", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34, 154
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\unity_dialogue_export_service.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 109
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\unity_dialogue_generation_service.py", "Python", 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 56, 404
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\unity_dialogue_orchestrator.py", "Python", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 63, 411
"f:\Projets\Notion_Scrapper\DialogueGenerator\services\vocabulary_service.py", "Python", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 73, 347
"f:\Projets\Notion_Scrapper\DialogueGenerator\test-results\.last-run.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"f:\Projets\Notion_Scrapper\DialogueGenerator\test-results\graph-node-accept-reject-G-389d6-er-reload-session-recovery--chromium-retry1\error-context.md", "Markdown", 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 290
"f:\Projets\Notion_Scrapper\DialogueGenerator\test-results\graph-node-accept-reject-G-389d6-er-reload-session-recovery--chromium\error-context.md", "Markdown", 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 290
"f:\Projets\Notion_Scrapper\DialogueGenerator\test-results\graph-node-accept-reject-G-645e6--removes-it-and-shows-toast-chromium\error-context.md", "Markdown", 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"f:\Projets\Notion_Scrapper\DialogueGenerator\test-results\graph-node-accept-reject-G-df21f--on-hover-for-pending-nodes-chromium\error-context.md", "Markdown", 0, 0, 0, 0, 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 419
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_auth.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 62
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_character_extraction_tokens.py", "Python", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 252
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_config.py", "Python", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 62, 338
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_config_context_fields.py", "Python", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 159
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_config_field_validation.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 118
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_context.py", "Python", 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 73, 389
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_context_retrieval_integration.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 43, 223
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_costs.py", "Python", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 28, 150
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_dialogues.py", "Python", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 64, 373
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_flags_in_prompt.py", "Python", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46, 220
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_generation_job_manager.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 134
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_graph_accept_reject.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 104
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_graph_crud.py", "Python", 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 55, 419
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_graph_generate_node.py", "Python", 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 99, 545
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_graph_generate_node_validation.py", "Python", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 202
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_graph_validate.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 128
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_health.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_health_check.py", "Python", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 53, 174
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_llm_client_selection.py", "Python", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 51, 248
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_llm_usage.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 127
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_logs.py", "Python", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40, 235
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_mechanics_flags.py", "Python", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 73, 405
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_narrative_guides_api.py", "Python", 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 266
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_presets.py", "Python", 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 68, 275
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_presets_crud.py", "Python", 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 89, 586
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_prompt_raw_verification.py", "Python", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 143
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_prompt_structured_parsing.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 102
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_rate_limiter.py", "Python", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 104
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_security_config.py", "Python", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28, 110
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_streaming_router.py", "Python", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 73, 358
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_unity_dialogues.py", "Python", 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 108, 461
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_unity_dialogues_crud.py", "Python", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 74, 423
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_vocabulary.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34, 178
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\test_xml_serialization.py", "Python", 548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 99, 693
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\test_context_field_cache.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 111
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\test_log_cleanup.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25, 96
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\test_metrics.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 50
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\test_sentry_config.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 121
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\api\utils\test_unity_schema_validator.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 146
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\conftest.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 61
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\dialogue_structure\test_dialogue_elements.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 50
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\dialogue_system\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\dialogue_system\models\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_client.py", "Python", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 68, 352
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_parameter_builder.py", "Python", 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51, 321
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_reasoning_extractor.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 123
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_response_parser.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 127
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_stream_parser.py", "Python", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 62, 294
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\openai\test_usage_tracker.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 68
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\core\llm\test_mistral_client.py", "Python", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 48, 283
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\frontend\GenerationProgressModal.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 4, 24, 168
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\frontend\generationStore.test.ts", "TypeScript", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 141
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\frontend\graphStore.acceptReject.test.ts", "TypeScript", 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 35, 257
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\frontend\test_prompt_parsing_integration.test.ts", "TypeScript", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 121
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\frontend\useSSEStreaming.test.ts", "TypeScript", 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 47, 205
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\conftest.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 34
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_business_invariants.py", "Python", 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 79, 426
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_flags_in_prompt.py", "Python", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 54, 208
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_frontend_backend_validation.py", "Python", 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 64, 359
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_full_generation_flow.py", "Python", 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 62, 358
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_prompt_deduplication.py", "Python", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 49, 282
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\integration\test_regression_bugs.py", "Python", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 59, 295
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\check_duplicates.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 106
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\test_prompt_api.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\test_prompt_api_direct.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 43
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\test_prompt_debug.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 43
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\test_prompt_direct.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 47
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\manual\test_prompt_real.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 23, 136
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\middleware\test_cost_governance.py", "Python", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 61, 242
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\middleware\test_http_cache.py", "Python", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 50, 195
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\middleware\test_logging_context.py", "Python", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42, 196
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\models\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\models\test_unity_dialogue_node_4_results.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 73
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\repositories\test_cost_budget_repository.py", "Python", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 47, 236
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\repositories\test_llm_usage_repository.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 104
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\services\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\services\test_context_field_detector.py", "Python", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 150
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\services\test_context_field_manager.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48, 204
"f:\Projets\Notion_Scrapper\DialogueGenerator\tests\services\test_context_field_validator.py", "Python", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 43, 230
